% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
1.848	1	2	185	9	1	28	9422	28	9422	0
1.85	1	1	186	1	2	28	9422	28	9422	0
1.851	1	2	186	2	1	26	3662	26	3662	0
1.851	1	1	186	2	2	28	4395	28	4395	0
1.853	1	2	186	4	1	28	9422	28	9422	0
1.854	1	2	186	5	1	28	9422	28	9422	0
1.855	1	2	186	6	1	28	9422	28	9422	0
1.856	1	2	186	7	1	28	9422	28	9422	0
1.857	1	1	186	8	2	26	3662	26	3662	0
1.857	1	2	186	8	1	28	4395	28	4395	0
1.858	1	2	186	9	1	28	4395	28	4395	0
1.858	1	1	186	9	2	26	3662	26	3662	0
1.859	1	1	186	10	2	26	3662	26	3662	0
1.859	1	2	186	10	1	28	4395	28	4395	0
1.86	1	1	187	1	2	26	7708	26	7708	0
1.861	1	1	187	2	2	26	7708	26	7708	0
1.862	1	1	187	3	2	26	7708	26	7708	0
1.863	1	1	187	4	2	26	7708	26	7708	0
1.864	1	1	187	5	2	26	7708	26	7708	0
1.865	1	1	187	6	2	26	7708	26	7708	0
1.866	1	2	187	7	1	28	4395	28	4395	0
1.866	1	1	187	7	2	26	3662	26	3662	0
1.867	1	2	187	8	1	28	9422	28	9422	0
1.872	1	1	188	3	2	28	9422	28	9422	0
1.873	1	1	188	4	2	28	9422	28	9422	0
1.874	1	1	188	5	2	28	9422	28	9422	0
1.875	1	1	188	6	2	28	9422	28	9422	0
1.876	1	1	188	7	2	28	9422	28	9422	0
1.877	1	1	188	8	2	28	9422	28	9422	0
1.878	1	2	188	9	1	28	4395	28	4395	0
1.878	1	1	188	9	2	28	4395	28	4395	0
1.879	1	1	188	10	2	28	9422	28	9422	0
1.88	1	1	189	1	2	26	7708	26	7708	0
1.885	1	2	189	6	1	28	4395	28	4395	0
1.885	1	1	189	6	2	28	4395	28	4395	0
1.886	1	1	189	7	2	28	4395	28	4395	0
1.886	1	2	189	7	1	28	4395	28	4395	0
1.887	1	2	189	8	1	28	4395	28	4395	0
1.887	1	1	189	8	2	28	4395	28	4395	0
1.888	1	1	189	9	2	28	4395	28	4395	0
1.888	1	2	189	9	1	28	4395	28	4395	0
1.889	1	2	189	10	1	28	4395	28	4395	0
1.889	1	1	189	10	2	28	4395	28	4395	0
1.89	1	1	190	1	2	28	4395	28	4395	0
1.89	1	2	190	1	1	26	3662	26	3662	0
1.891	1	2	190	2	1	26	3662	26	3662	0
1.891	1	1	190	2	2	28	4395	28	4395	0
1.892	1	1	190	3	2	28	4395	28	4395	0
1.892	1	2	190	3	1	26	3662	26	3662	0
1.893	1	2	190	4	1	26	3662	26	3662	0
1.893	1	1	190	4	2	28	4395	28	4395	0
1.894	1	1	190	5	2	28	4395	28	4395	0
1.894	1	2	190	5	1	26	3662	26	3662	0
1.895	1	2	190	6	1	26	7708	26	7708	0
1.896	1	2	190	7	1	26	7708	26	7708	0
1.897	1	2	190	8	1	26	7708	26	7708	0
1.899	1	1	190	10	2	28	9422	28	9422	0
1.9	1	2	191	1	1	26	3662	26	3662	0
1.9	1	1	191	1	2	28	4395	28	4395	0
1.902	1	2	191	3	1	26	7708	26	7708	0
1.903	1	2	191	4	1	26	7708	26	7708	0
1.904	1	2	191	5	1	26	7708	26	7708	0
1.906	1	1	191	7	2	28	4395	28	4395	0
1.906	1	2	191	7	1	26	3662	26	3662	0
1.907	1	2	191	8	1	26	3662	26	3662	0
1.907	1	1	191	8	2	28	4395	28	4395	0
1.908	1	1	191	9	2	28	4395	28	4395	0
1.908	1	2	191	9	1	28	4395	28	4395	0
1.909	1	1	191	10	2	28	9422	28	9422	0
1.91	1	1	192	1	2	28	9422	28	9422	0
1.911	1	1	192	2	2	28	9422	28	9422	0
1.912	1	1	192	3	2	26	7708	26	7708	0
1.913	1	1	192	4	2	26	7708	26	7708	0
1.915	1	2	192	6	1	28	9422	28	9422	0
1.918	1	2	192	9	1	28	9422	28	9422	0
1.921	1	1	193	2	2	28	9422	28	9422	0
1.927	1	2	193	8	1	28	9422	28	9422	0
1.928	1	2	193	9	1	28	9422	28	9422	0
1.929	1	2	193	10	1	28	9422	28	9422	0
1.93	1	2	194	1	1	28	9422	28	9422	0
1.931	1	2	194	2	1	28	9422	28	9422	0
1.932	1	2	194	3	1	28	9422	28	9422	0
1.933	1	2	194	4	1	28	9422	28	9422	0
1.934	1	2	194	5	1	28	9422	28	9422	0
1.935	1	2	194	6	1	28	9422	28	9422	0
1.936	1	2	194	7	1	28	9422	28	9422	0
1.937	1	2	194	8	1	28	9422	28	9422	0
1.94	1	2	195	1	1	28	9422	28	9422	0
1.941	1	2	195	2	1	28	9422	28	9422	0
1.942	1	2	195	3	1	28	9422	28	9422	0
1.943	1	2	195	4	1	28	9422	28	9422	0
1.944	1	2	195	5	1	28	9422	28	9422	0
1.945	1	2	195	6	1	28	9422	28	9422	0
1.946	1	2	195	7	1	28	9422	28	9422	0
1.949	1	2	195	10	1	28	9422	28	9422	0
1.955	1	1	196	6	2	28	9422	28	9422	0
1.956	1	1	196	7	2	28	9422	28	9422	0
1.957	1	2	196	8	1	26	3662	26	3662	0
1.957	1	1	196	8	2	28	4395	28	4395	0
1.958	1	1	196	9	2	28	4395	28	4395	0
1.958	1	2	196	9	1	28	4395	28	4395	0
1.959	1	2	196	10	1	28	4395	28	4395	0
1.959	1	1	196	10	2	28	4395	28	4395	0
1.96	1	1	197	1	2	28	9422	28	9422	0
1.967	1	2	197	8	1	28	9422	28	9422	0
1.97	1	1	198	1	2	28	9422	28	9422	0
1.976	1	2	198	7	1	28	9422	28	9422	0
1.978	1	2	198	9	1	28	9422	28	9422	0
1.979	1	2	198	10	1	28	9422	28	9422	0
1.98	1	2	199	1	1	28	9422	28	9422	0
1.981	1	2	199	2	1	28	9422	28	9422	0
1.982	1	2	199	3	1	28	9422	28	9422	0
1.983	1	2	199	4	1	28	9422	28	9422	0
1.984	1	2	199	5	1	28	9422	28	9422	0
1.985	1	2	199	6	1	28	9422	28	9422	0
1.986	1	2	199	7	1	28	9422	28	9422	0
1.987	1	2	199	8	1	28	9422	28	9422	0
1.988	1	2	199	9	1	28	9422	28	9422	0
1.989	1	2	199	10	1	28	9422	28	9422	0
1.99	1	2	200	1	1	28	9422	28	9422	0
1.991	1	2	200	2	1	28	9422	28	9422	0
1.992	1	2	200	3	1	28	9422	28	9422	0
2.001	1	2	201	2	1	28	9422	28	9422	0
2.002	1	2	201	3	1	28	9422	28	9422	0
2.004	1	1	201	5	2	28	9422	28	9422	0
2.005	1	1	201	6	2	28	9422	28	9422	0
2.006	1	1	201	7	2	26	7708	26	7708	0
2.007	1	1	201	8	2	26	7708	26	7708	0
2.008	1	1	201	9	2	28	9422	28	9422	0
2.012	1	2	202	3	1	28	9422	28	9422	0
2.013	1	2	202	4	1	28	9422	28	9422	0
2.014	1	2	202	5	1	28	9422	28	9422	0
2.015	1	2	202	6	1	28	9422	28	9422	0
2.016	1	2	202	7	1	26	7708	26	7708	0
2.017	1	2	202	8	1	26	7708	26	7708	0
2.019	1	1	202	10	2	26	7708	26	7708	0
2.025	1	2	203	6	1	28	9422	28	9422	0
2.026	1	2	203	7	1	26	7708	26	7708	0
2.027	1	2	203	8	1	26	7708	26	7708	0
2.028	1	2	203	9	1	26	7708	26	7708	0
2.029	1	2	203	10	1	26	7708	26	7708	0
2.03	1	2	204	1	1	26	7708	26	7708	0
2.031	1	2	204	2	1	26	7708	26	7708	0
2.032	1	2	204	3	1	28	9422	28	9422	0
2.033	1	2	204	4	1	28	9422	28	9422	0
2.034	1	2	204	5	1	28	9422	28	9422	0
2.035	1	2	204	6	1	28	9422	28	9422	0
2.036	1	2	204	7	1	28	9422	28	9422	0
2.04	1	2	205	1	1	28	9422	28	9422	0
2.041	1	2	205	2	1	28	9422	28	9422	0
2.043	1	2	205	4	1	26	7708	26	7708	0
2.05	1	2	206	1	1	28	9422	28	9422	0
2.053	1	1	206	4	2	28	9422	28	9422	0
2.054	1	1	206	5	2	28	9422	28	9422	0
2.055	1	1	206	6	2	28	9422	28	9422	0
2.058	1	2	206	9	1	28	9422	28	9422	0
2.06	1	2	207	1	1	28	9422	28	9422	0
2.068	1	1	207	9	2	26	7708	26	7708	0
2.075	1	2	208	6	1	26	7708	26	7708	0
2.076	1	2	208	7	1	26	7708	26	7708	0
2.077	1	2	208	8	1	26	7708	26	7708	0
2.078	1	2	208	9	1	28	9422	28	9422	0
2.079	1	2	208	10	1	28	9422	28	9422	0
2.08	1	2	209	1	1	28	9422	28	9422	0
2.081	1	2	209	2	1	28	9422	28	9422	0
2.082	1	2	209	3	1	26	7708	26	7708	0
2.083	1	2	209	4	1	26	7708	26	7708	0
2.084	1	2	209	5	1	28	9422	28	9422	0
2.085	1	2	209	6	1	28	9422	28	9422	0
2.086	1	2	209	7	1	28	9422	28	9422	0
2.091	1	2	210	2	1	28	9422	28	9422	0
2.092	1	2	210	3	1	28	9422	28	9422	0
2.102	1	1	211	3	2	26	3662	26	3662	0
2.102	1	2	211	3	1	28	4395	28	4395	0
2.103	1	1	211	4	2	26	7708	26	7708	0
2.104	1	1	211	5	2	26	7708	26	7708	0
2.112	1	2	212	3	1	28	9422	28	9422	0
2.117	1	1	212	8	2	28	4395	28	4395	0
2.117	1	2	212	8	1	28	4395	28	4395	0
2.124	1	2	213	5	1	28	9422	28	9422	0
2.125	1	2	213	6	1	28	9422	28	9422	0
2.126	1	2	213	7	1	28	9422	28	9422	0
2.127	1	2	213	8	1	28	9422	28	9422	0
2.128	1	2	213	9	1	28	9422	28	9422	0
2.129	1	2	213	10	1	28	9422	28	9422	0
2.13	1	2	214	1	1	28	9422	28	9422	0
2.131	1	2	214	2	1	28	9422	28	9422	0
2.132	1	2	214	3	1	28	9422	28	9422	0
2.133	1	2	214	4	1	28	9422	28	9422	0
2.134	1	2	214	5	1	28	9422	28	9422	0
2.135	1	2	214	6	1	28	9422	28	9422	0
2.136	1	2	214	7	1	28	9422	28	9422	0
2.141	1	2	215	2	1	28	9422	28	9422	0
2.144	1	2	215	5	1	28	9422	28	9422	0
2.146	1	2	215	7	1	26	7708	26	7708	0
2.151	1	1	216	2	2	26	7708	26	7708	0
2.152	1	2	216	3	1	28	4395	28	4395	0
2.152	1	1	216	3	2	26	3662	26	3662	0
2.153	1	1	216	4	2	26	7708	26	7708	0
2.154	1	1	216	5	2	26	7708	26	7708	0
2.156	1	2	216	7	1	28	9422	28	9422	0
2.161	1	2	217	2	1	28	9422	28	9422	0
2.164	1	2	217	5	1	28	9422	28	9422	0
2.166	1	1	217	7	2	26	3662	26	3662	0
2.166	1	2	217	7	1	28	4395	28	4395	0
2.167	1	2	217	8	1	28	9422	28	9422	0
2.168	1	2	217	9	1	28	9422	28	9422	0
2.169	1	2	217	10	1	28	9422	28	9422	0
2.17	1	2	218	1	1	26	7708	26	7708	0
2.171	1	2	218	2	1	26	7708	26	7708	0
2.172	1	2	218	3	1	28	9422	28	9422	0
2.173	1	2	218	4	1	28	9422	28	9422	0
2.174	1	2	218	5	1	26	7708	26	7708	0
2.175	1	2	218	6	1	26	7708	26	7708	0
2.176	1	2	218	7	1	28	9422	28	9422	0
2.181	1	2	219	2	1	28	9422	28	9422	0
2.182	1	2	219	3	1	28	9422	28	9422	0
2.183	1	2	219	4	1	28	9422	28	9422	0
2.184	1	2	219	5	1	28	9422	28	9422	0
2.185	1	2	219	6	1	28	9422	28	9422	0
2.186	1	2	219	7	1	28	9422	28	9422	0
2.187	1	2	219	8	1	28	9422	28	9422	0
2.188	1	2	219	9	1	28	9422	28	9422	0
2.189	1	2	219	10	1	28	9422	28	9422	0
2.19	1	2	220	1	1	28	9422	28	9422	0
2.193	1	2	220	4	1	28	9422	28	9422	0
2.195	1	2	220	6	1	28	9422	28	9422	0
2.196	1	2	220	7	1	28	9422	28	9422	0
2.198	1	2	220	9	1	28	9422	28	9422	0
2.2	1	1	221	1	2	26	7708	26	7708	0
2.201	1	1	221	2	2	26	7708	26	7708	0
2.202	1	1	221	3	2	26	7708	26	7708	0
2.204	1	2	221	5	1	28	9422	28	9422	0
2.206	1	2	221	7	1	28	9422	28	9422	0
2.211	1	2	222	2	1	28	9422	28	9422	0
2.212	1	2	222	3	1	28	9422	28	9422	0
2.215	1	1	222	6	2	28	9422	28	9422	0
2.216	1	2	222	7	1	28	9422	28	9422	0
2.217	1	2	222	8	1	28	9422	28	9422	0
2.218	1	2	222	9	1	28	9422	28	9422	0
2.219	1	2	222	10	1	28	9422	28	9422	0
2.22	1	2	223	1	1	28	9422	28	9422	0
2.221	1	2	223	2	1	28	9422	28	9422	0
2.222	1	2	223	3	1	28	9422	28	9422	0
2.223	1	2	223	4	1	28	9422	28	9422	0
2.224	1	2	223	5	1	26	7708	26	7708	0
2.225	1	2	223	6	1	26	7708	26	7708	0
2.23	1	2	224	1	1	28	9422	28	9422	0
2.231	1	2	224	2	1	28	9422	28	9422	0
2.232	1	2	224	3	1	28	9422	28	9422	0
2.233	1	2	224	4	1	28	9422	28	9422	0
2.234	1	2	224	5	1	28	9422	28	9422	0
2.235	1	2	224	6	1	28	9422	28	9422	0
2.236	1	2	224	7	1	28	9422	28	9422	0
2.237	1	2	224	8	1	28	9422	28	9422	0
2.238	1	2	224	9	1	28	9422	28	9422	0
2.245	1	2	225	6	1	26	7708	26	7708	0
2.246	1	2	225	7	1	26	7708	26	7708	0
2.249	1	1	225	10	2	26	7708	26	7708	0
2.25	1	1	226	1	2	28	9422	28	9422	0
2.251	1	1	226	2	2	28	9422	28	9422	0
2.255	1	2	226	6	1	28	9422	28	9422	0
2.256	1	2	226	7	1	28	9422	28	9422	0
2.26	1	2	227	1	1	28	9422	28	9422	0
2.261	1	2	227	2	1	28	9422	28	9422	0
2.262	1	2	227	3	1	28	9422	28	9422	0
2.263	1	2	227	4	1	28	9422	28	9422	0
2.264	1	1	227	5	2	28	4395	28	4395	0
2.264	1	2	227	5	1	28	4395	28	4395	0
2.265	1	2	227	6	1	28	9422	28	9422	0
2.266	1	2	227	7	1	28	9422	28	9422	0
2.267	1	2	227	8	1	28	9422	28	9422	0
2.268	1	2	227	9	1	28	9422	28	9422	0
2.269	1	2	227	10	1	28	9422	28	9422	0
2.272	1	2	228	3	1	28	9422	28	9422	0
2.274	1	2	228	5	1	28	9422	28	9422	0
2.282	1	2	229	3	1	28	9422	28	9422	0
2.292	1	2	230	3	1	26	7708	26	7708	0
2.294	1	2	230	5	1	26	7708	26	7708	0
2.297	1	2	230	8	1	26	7708	26	7708	0
2.298	1	1	230	9	2	28	9422	28	9422	0
2.299	1	1	230	10	2	28	9422	28	9422	0
2.3	1	1	231	1	2	26	7708	26	7708	0
2.304	1	2	231	5	1	28	9422	28	9422	0
2.305	1	2	231	6	1	28	9422	28	9422	0
2.307	1	2	231	8	1	28	9422	28	9422	0
2.308	1	2	231	9	1	28	9422	28	9422	0
2.309	1	2	231	10	1	28	9422	28	9422	0
2.31	1	2	232	1	1	28	9422	28	9422	0
2.311	1	2	232	2	1	28	9422	28	9422	0
2.312	1	2	232	3	1	28	9422	28	9422	0
2.313	1	1	232	4	2	28	4395	28	4395	0
2.313	1	2	232	4	1	28	4395	28	4395	0
2.314	1	2	232	5	1	28	9422	28	9422	0
2.315	1	2	232	6	1	28	9422	28	9422	0
2.316	1	2	232	7	1	28	9422	28	9422	0
2.317	1	2	232	8	1	28	9422	28	9422	0
2.321	1	2	233	2	1	28	9422	28	9422	0
2.33	1	2	234	1	1	28	9422	28	9422	0
2.335	1	2	234	6	1	28	9422	28	9422	0
2.342	1	2	235	3	1	28	9422	28	9422	0
2.347	1	1	235	8	2	28	9422	28	9422	0
2.348	1	1	235	9	2	28	9422	28	9422	0
2.352	1	2	236	3	1	28	9422	28	9422	0
2.353	1	2	236	4	1	28	9422	28	9422	0
2.354	1	2	236	5	1	28	9422	28	9422	0
2.355	1	2	236	6	1	28	9422	28	9422	0
2.356	1	2	236	7	1	28	9422	28	9422	0
2.357	1	2	236	8	1	28	9422	28	9422	0
2.358	1	2	236	9	1	28	9422	28	9422	0
2.359	1	2	236	10	1	28	9422	28	9422	0
2.36	1	2	237	1	1	28	9422	28	9422	0
2.361	1	2	237	2	1	28	9422	28	9422	0
2.362	1	1	237	3	2	28	4395	28	4395	0
2.362	1	2	237	3	1	28	4395	28	4395	0
2.367	1	2	237	8	1	28	9422	28	9422	0
2.368	1	2	237	9	1	28	9422	28	9422	0
2.369	1	2	237	10	1	28	9422	28	9422	0
2.37	1	2	238	1	1	28	9422	28	9422	0
2.371	1	2	238	2	1	28	9422	28	9422	0
2.372	1	2	238	3	1	28	9422	28	9422	0
2.373	1	2	238	4	1	28	9422	28	9422	0
2.374	1	2	238	5	1	28	9422	28	9422	0
2.379	1	2	238	10	1	28	9422	28	9422	0
2.396	1	1	240	7	2	28	9422	28	9422	0
2.397	1	1	240	8	2	28	9422	28	9422	0
2.398	1	2	240	9	1	28	9422	28	9422	0
2.399	1	2	240	10	1	28	9422	28	9422	0
2.4	1	2	241	1	1	26	7708	26	7708	0
2.408	1	2	241	9	1	28	9422	28	9422	0
2.411	1	1	242	2	2	28	9422	28	9422	0
2.442	1	2	245	3	1	28	9422	28	9422	0
2.443	1	2	245	4	1	28	9422	28	9422	0
2.444	1	2	245	5	1	26	7708	26	7708	0
2.445	1	1	245	6	2	28	4395	28	4395	0
2.445	1	2	245	6	1	26	3662	26	3662	0
2.446	1	2	245	7	1	28	4395	28	4395	0
2.446	1	1	245	7	2	28	4395	28	4395	0
2.447	1	1	245	8	2	28	4395	28	4395	0
2.447	1	2	245	8	1	28	4395	28	4395	0
2.448	1	2	245	9	1	28	4395	28	4395	0
2.448	1	1	245	9	2	26	3662	26	3662	0
2.449	1	1	245	10	2	26	3662	26	3662	0
2.449	1	2	245	10	1	28	4395	28	4395	0
2.45	1	2	246	1	1	28	4395	28	4395	0
2.45	1	1	246	1	2	26	3662	26	3662	0
2.451	1	1	246	2	2	26	3662	26	3662	0
2.451	1	2	246	2	1	28	4395	28	4395	0
2.452	1	2	246	3	1	28	4395	28	4395	0
2.452	1	1	246	3	2	28	4395	28	4395	0
2.453	1	1	246	4	2	28	9422	28	9422	0
2.455	1	2	246	6	1	28	9422	28	9422	0
2.457	1	2	246	8	1	28	9422	28	9422	0
2.458	1	2	246	9	1	28	9422	28	9422	0
2.459	1	2	246	10	1	28	9422	28	9422	0
2.46	1	1	247	1	2	26	3662	26	3662	0
2.46	1	2	247	1	1	28	4395	28	4395	0
2.461	1	2	247	2	1	28	9422	28	9422	0
2.462	1	2	247	3	1	28	9422	28	9422	0
2.472	1	2	248	3	1	28	9422	28	9422	0
2.473	1	2	248	4	1	28	9422	28	9422	0
2.474	1	2	248	5	1	28	9422	28	9422	0
2.491	1	2	250	2	1	28	9422	28	9422	0
2.492	1	2	250	3	1	28	9422	28	9422	0
2.493	1	2	250	4	1	28	9422	28	9422	0
2.494	1	1	250	5	2	26	3662	26	3662	0
2.494	1	2	250	5	1	28	4395	28	4395	0
2.495	1	2	250	6	1	28	4395	28	4395	0
2.495	1	1	250	6	2	26	3662	26	3662	0
2.496	1	1	250	7	2	26	3662	26	3662	0
2.496	1	2	250	7	1	28	4395	28	4395	0
2.497	1	2	250	8	1	28	4395	28	4395	0
2.497	1	1	250	8	2	26	3662	26	3662	0
2.498	1	1	250	9	2	26	3662	26	3662	0
2.498	1	2	250	9	1	28	4395	28	4395	0
2.499	1	2	250	10	1	28	4395	28	4395	0
2.499	1	1	250	10	2	26	3662	26	3662	0
2.5	1	1	251	1	2	26	3662	26	3662	0
2.5	1	2	251	1	1	28	4395	28	4395	0
2.501	1	2	251	2	1	28	4395	28	4395	0
2.501	1	1	251	2	2	26	3662	26	3662	0
2.502	1	1	251	3	2	26	3662	26	3662	0
2.502	1	2	251	3	1	26	3662	26	3662	0
2.503	1	1	251	4	2	26	7708	26	7708	0
2.507	1	2	251	8	1	28	9422	28	9422	0
2.508	1	2	251	9	1	28	9422	28	9422	0
2.509	1	1	251	10	2	28	4395	28	4395	0
2.509	1	2	251	10	1	28	4395	28	4395	0
2.51	1	2	252	1	1	28	9422	28	9422	0
2.511	1	2	252	2	1	28	9422	28	9422	0
2.512	1	2	252	3	1	28	9422	28	9422	0
2.513	1	2	252	4	1	28	9422	28	9422	0
2.514	1	2	252	5	1	28	9422	28	9422	0
2.515	1	2	252	6	1	28	9422	28	9422	0
2.52	1	2	253	1	1	28	9422	28	9422	0
2.521	1	2	253	2	1	28	9422	28	9422	0
2.522	1	2	253	3	1	26	7708	26	7708	0
2.523	1	2	253	4	1	26	7708	26	7708	0
2.524	1	2	253	5	1	28	9422	28	9422	0
2.525	1	2	253	6	1	28	9422	28	9422	0
2.526	1	2	253	7	1	26	7708	26	7708	0
2.527	1	2	253	8	1	26	7708	26	7708	0
2.532	1	2	254	3	1	28	9422	28	9422	0
2.543	1	1	255	4	2	28	9422	28	9422	0
2.544	1	1	255	5	2	28	9422	28	9422	0
2.557	1	2	256	8	1	28	9422	28	9422	0
2.558	1	1	256	9	2	28	9422	28	9422	0
2.562	1	2	257	3	1	26	7708	26	7708	0
2.563	1	2	257	4	1	26	7708	26	7708	0
2.564	1	2	257	5	1	26	7708	26	7708	0
2.565	1	2	257	6	1	26	7708	26	7708	0
2.572	1	2	258	3	1	28	9422	28	9422	0
2.573	1	2	258	4	1	28	9422	28	9422	0
2.583	1	2	259	4	1	28	9422	28	9422	0
2.584	1	2	259	5	1	28	9422	28	9422	0
2.588	1	2	259	9	1	28	9422	28	9422	0
2.592	1	1	260	3	2	26	7708	26	7708	0
2.593	1	1	260	4	2	26	7708	26	7708	0
2.594	1	1	260	5	2	26	7708	26	7708	0
2.606	1	2	261	7	1	26	7708	26	7708	0
2.607	1	1	261	8	2	28	4395	28	4395	0
2.607	1	2	261	8	1	26	3662	26	3662	0
2.608	1	2	261	9	1	28	9422	28	9422	0
2.611	1	2	262	2	1	28	9422	28	9422	0
2.612	1	2	262	3	1	28	9422	28	9422	0
2.613	1	2	262	4	1	28	9422	28	9422	0
2.614	1	2	262	5	1	28	9422	28	9422	0
2.615	1	2	262	6	1	28	9422	28	9422	0
2.616	1	2	262	7	1	28	9422	28	9422	0
2.617	1	2	262	8	1	28	9422	28	9422	0
2.618	1	2	262	9	1	28	9422	28	9422	0
2.619	1	2	262	10	1	28	9422	28	9422	0
2.62	1	2	263	1	1	28	9422	28	9422	0
2.622	1	2	263	3	1	28	9422	28	9422	0
2.633	1	2	264	4	1	28	9422	28	9422	0
2.64	1	2	265	1	1	26	7708	26	7708	0
2.641	1	1	265	2	2	28	9422	28	9422	0
2.642	1	1	265	3	2	28	9422	28	9422	0
2.648	1	2	265	9	1	26	7708	26	7708	0
2.655	1	2	266	6	1	26	7708	26	7708	0
2.656	1	1	266	7	2	28	4395	28	4395	0
2.656	1	2	266	7	1	26	3662	26	3662	0
2.657	1	2	266	8	1	26	7708	26	7708	0
2.658	1	2	266	9	1	26	7708	26	7708	0
2.659	1	2	266	10	1	26	7708	26	7708	0
2.66	1	2	267	1	1	26	7708	26	7708	0
2.661	1	2	267	2	1	26	7708	26	7708	0
2.662	1	2	267	3	1	26	7708	26	7708	0
2.663	1	2	267	4	1	26	7708	26	7708	0
2.664	1	2	267	5	1	26	7708	26	7708	0
2.665	1	2	267	6	1	26	7708	26	7708	0
2.666	1	2	267	7	1	28	9422	28	9422	0
2.667	1	2	267	8	1	28	9422	28	9422	0
2.668	1	2	267	9	1	28	9422	28	9422	0
2.669	1	2	267	10	1	28	9422	28	9422	0
2.67	1	2	268	1	1	28	9422	28	9422	0
2.671	1	2	268	2	1	28	9422	28	9422	0
2.672	1	2	268	3	1	28	9422	28	9422	0
2.673	1	2	268	4	1	28	9422	28	9422	0
2.674	1	2	268	5	1	28	9422	28	9422	0
2.675	1	2	268	6	1	28	9422	28	9422	0
2.68	1	2	269	1	1	28	9422	28	9422	0
2.69	1	1	270	1	2	28	9422	28	9422	0
2.692	1	2	270	3	1	28	9422	28	9422	0
2.695	1	2	270	6	1	28	9422	28	9422	0
2.699	1	2	270	10	1	28	9422	28	9422	0
2.7	1	2	271	1	1	28	9422	28	9422	0
2.704	1	2	271	5	1	28	9422	28	9422	0
2.705	1	1	271	6	2	26	3662	26	3662	0
2.705	1	2	271	6	1	28	4395	28	4395	0
2.706	1	2	271	7	1	28	9422	28	9422	0
2.707	1	2	271	8	1	28	9422	28	9422	0
2.708	1	2	271	9	1	28	9422	28	9422	0
2.709	1	2	271	10	1	28	9422	28	9422	0
2.71	1	2	272	1	1	28	9422	28	9422	0
2.711	1	2	272	2	1	28	9422	28	9422	0
2.712	1	2	272	3	1	28	9422	28	9422	0
2.713	1	2	272	4	1	28	9422	28	9422	0
2.714	1	2	272	5	1	28	9422	28	9422	0
2.715	1	2	272	6	1	28	9422	28	9422	0
2.716	1	2	272	7	1	28	9422	28	9422	0
2.721	1	2	273	2	1	28	9422	28	9422	0
2.722	1	2	273	3	1	28	9422	28	9422	0
2.723	1	2	273	4	1	28	9422	28	9422	0
2.724	1	2	273	5	1	28	9422	28	9422	0
2.725	1	2	273	6	1	28	9422	28	9422	0
2.726	1	2	273	7	1	28	9422	28	9422	0
2.727	1	2	273	8	1	28	9422	28	9422	0
2.728	1	2	273	9	1	28	9422	28	9422	0
2.729	1	2	273	10	1	28	9422	28	9422	0
2.736	1	2	274	7	1	28	9422	28	9422	0
2.739	1	1	274	10	2	26	7708	26	7708	0
2.741	1	2	275	2	1	28	9422	28	9422	0
2.748	1	2	275	9	1	28	9422	28	9422	0
2.749	1	2	275	10	1	28	9422	28	9422	0
2.75	1	2	276	1	1	28	9422	28	9422	0
2.751	1	2	276	2	1	28	9422	28	9422	0
2.752	1	2	276	3	1	28	9422	28	9422	0
2.753	1	2	276	4	1	28	9422	28	9422	0
2.754	1	1	276	5	2	28	4395	28	4395	0
2.754	1	2	276	5	1	28	4395	28	4395	0
2.755	1	2	276	6	1	28	9422	28	9422	0
2.756	1	2	276	7	1	28	9422	28	9422	0
2.757	1	2	276	8	1	28	9422	28	9422	0
2.758	1	2	276	9	1	28	9422	28	9422	0
2.763	1	2	277	4	1	28	9422	28	9422	0
2.764	1	2	277	5	1	28	9422	28	9422	0
2.765	1	2	277	6	1	28	9422	28	9422	0
2.766	1	2	277	7	1	28	9422	28	9422	0
2.767	1	2	277	8	1	28	9422	28	9422	0
2.768	1	2	277	9	1	28	9422	28	9422	0
2.769	1	2	277	10	1	28	9422	28	9422	0
2.77	1	2	278	1	1	28	9422	28	9422	0
2.779	1	2	278	10	1	28	9422	28	9422	0
2.78	1	2	279	1	1	28	9422	28	9422	0
2.788	1	1	279	9	2	26	7708	26	7708	0
2.789	1	2	279	10	1	28	4395	28	4395	0
2.789	1	1	279	10	2	26	3662	26	3662	0
2.79	1	1	280	1	2	28	4395	28	4395	0
2.79	1	2	280	1	1	28	4395	28	4395	0
2.791	1	2	280	2	1	28	4395	28	4395	0
2.791	1	1	280	2	2	28	4395	28	4395	0
2.792	1	1	280	3	2	28	4395	28	4395	0
2.792	1	2	280	3	1	28	4395	28	4395	0
2.793	1	2	280	4	1	28	4395	28	4395	0
2.793	1	1	280	4	2	28	4395	28	4395	0
2.794	1	1	280	5	2	28	4395	28	4395	0
2.794	1	2	280	5	1	28	4395	28	4395	0
2.795	1	2	280	6	1	28	4395	28	4395	0
2.795	1	1	280	6	2	28	4395	28	4395	0
2.796	1	1	280	7	2	28	4395	28	4395	0
2.796	1	2	280	7	1	28	4395	28	4395	0
2.797	1	2	280	8	1	28	4395	28	4395	0
2.797	1	1	280	8	2	28	4395	28	4395	0
2.798	1	2	280	9	1	28	9422	28	9422	0
2.799	1	2	280	10	1	28	9422	28	9422	0
