% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
14.333	1	2	1434	4	1	2	573	0
14.334	1	2	1434	5	1	2	573	0
14.335	1	2	1434	6	1	2	573	0
14.336	1	2	1434	7	1	2	573	0
14.337	1	2	1434	8	1	2	573	0
14.338	1	2	1434	9	1	2	573	0
14.339	1	2	1434	10	1	2	573	0
14.34	1	2	1435	1	1	2	573	0
14.341	1	2	1435	2	1	2	573	0
14.342	1	2	1435	3	1	2	573	0
14.343	1	2	1435	4	1	2	573	0
14.344	1	2	1435	5	1	2	573	0
14.345	1	2	1435	6	1	2	573	0
14.346	1	2	1435	7	1	2	573	0
14.347	1	2	1435	8	1	2	573	0
14.348	1	2	1435	9	1	2	573	0
14.349	1	2	1435	10	1	2	573	0
14.35	1	2	1436	1	1	2	573	0
14.351	1	2	1436	2	1	2	573	0
14.352	1	2	1436	3	1	2	573	0
14.353	1	2	1436	4	1	2	573	0
14.354	1	2	1436	5	1	2	573	0
14.355	1	2	1436	6	1	2	573	0
14.356	1	2	1436	7	1	2	573	0
14.357	1	2	1436	8	1	2	573	0
14.358	1	1	1436	9	2	26	3822	0
14.358	1	2	1436	9	1	24	3422	0
14.359	1	1	1436	10	2	26	3822	0
14.359	1	2	1436	10	1	24	3422	0
14.36	1	2	1437	1	1	2	573	0
14.401	1	2	1441	2	1	6	1287	0
14.402	1	2	1441	3	1	6	1287	0
14.403	1	2	1441	4	1	6	1287	0
14.404	1	2	1441	5	1	6	1287	0
14.405	1	2	1441	6	1	6	1287	0
14.406	1	2	1441	7	1	6	1287	0
14.407	1	1	1441	8	2	26	3822	0
14.407	1	2	1441	8	1	12	1239	0
14.408	1	1	1441	9	2	26	3822	0
14.408	1	2	1441	9	1	12	1239	0
14.409	1	2	1441	10	1	6	1287	0
14.41	1	2	1442	1	1	6	1287	0
14.411	1	2	1442	2	1	6	1287	0
14.412	1	2	1442	3	1	6	1287	0
14.413	1	2	1442	4	1	6	1287	0
14.414	1	2	1442	5	1	6	1287	0
14.415	1	2	1442	6	1	6	1287	0
14.416	1	2	1442	7	1	6	1287	0
14.417	1	2	1442	8	1	6	1287	0
14.418	1	2	1442	9	1	6	1287	0
14.419	1	2	1442	10	1	6	1287	0
14.42	1	2	1443	1	1	6	1287	0
14.421	1	2	1443	2	1	6	1287	0
14.422	1	2	1443	3	1	6	1287	0
14.423	1	2	1443	4	1	6	1287	0
14.424	1	2	1443	5	1	6	1287	0
14.425	1	2	1443	6	1	6	1287	0
14.426	1	2	1443	7	1	6	1287	0
14.427	1	2	1443	8	1	6	1287	0
14.446	1	2	1445	7	1	12	2481	0
14.447	1	2	1445	8	1	12	2481	0
14.45	1	2	1446	1	1	12	2481	0
14.451	1	2	1446	2	1	12	2481	0
14.452	1	2	1446	3	1	12	2481	0
14.453	1	2	1446	4	1	12	2481	0
14.454	1	2	1446	5	1	12	2481	0
14.455	1	2	1446	6	1	12	2481	0
14.456	1	2	1446	7	1	12	1239	0
14.457	1	2	1446	8	1	12	1239	0
14.458	1	2	1446	9	1	12	1239	0
14.459	1	2	1446	10	1	12	1239	0
14.46	1	2	1447	1	1	12	1239	0
14.461	1	2	1447	2	1	12	1239	0
14.462	1	2	1447	3	1	12	1239	0
14.463	1	2	1447	4	1	12	1239	0
14.464	1	2	1447	5	1	12	1239	0
14.465	1	2	1447	6	1	12	1239	0
14.466	1	2	1447	7	1	12	1239	0
14.467	1	2	1447	8	1	12	1239	0
14.468	1	2	1447	9	1	12	1239	0
14.469	1	2	1447	10	1	12	1239	0
14.47	1	2	1448	1	1	12	1239	0
14.471	1	2	1448	2	1	12	1239	0
14.472	1	2	1448	3	1	12	1239	0
14.473	1	2	1448	4	1	12	1239	0
14.474	1	2	1448	5	1	12	1239	0
14.475	1	2	1448	6	1	12	1239	0
14.476	1	2	1448	7	1	12	1239	0
14.477	1	2	1448	8	1	12	1239	0
14.482	1	1	1449	3	2	12	2481	0
14.494	1	2	1450	5	1	18	4587	0
14.495	1	2	1450	6	1	18	4587	0
14.496	1	2	1450	7	1	18	4587	0
14.497	1	1	1450	8	2	16	1908	0
14.497	1	2	1450	8	1	18	2292	0
14.498	1	2	1450	9	1	18	4587	0
14.499	1	2	1450	10	1	18	4587	0
14.5	1	2	1451	1	1	18	4587	0
14.501	1	2	1451	2	1	18	4587	0
14.502	1	2	1451	3	1	18	4587	0
14.503	1	2	1451	4	1	18	4587	0
14.504	1	2	1451	5	1	18	4587	0
14.505	1	2	1451	6	1	18	4587	0
14.506	1	2	1451	7	1	18	4587	0
14.507	1	2	1451	8	1	18	4587	0
14.508	1	2	1451	9	1	18	4587	0
14.514	1	2	1452	5	1	18	4587	0
14.515	1	2	1452	6	1	18	4587	0
14.516	1	2	1452	7	1	18	4587	0
14.517	1	2	1452	8	1	18	4587	0
14.526	1	2	1453	7	1	14	3182	0
14.529	1	2	1453	10	1	14	3182	0
14.53	1	2	1454	1	1	14	3182	0
14.531	1	1	1454	2	2	20	5477	0
14.532	1	1	1454	3	2	20	5477	0
14.544	1	2	1455	5	1	14	3182	0
14.545	1	2	1455	6	1	14	3182	0
14.546	1	2	1455	7	1	14	3182	0
14.547	1	2	1455	8	1	14	3182	0
14.548	1	2	1455	9	1	14	3182	0
14.566	1	2	1457	7	1	10	2196	0
14.567	1	2	1457	8	1	10	2196	0
14.58	1	1	1459	1	2	4	903	0
14.581	1	1	1459	2	2	4	903	0
14.585	1	2	1459	6	1	10	2196	0
14.593	1	2	1460	4	1	10	2196	0
14.594	1	2	1460	5	1	10	2196	0
14.595	1	2	1460	6	1	10	2196	0
14.596	1	2	1460	7	1	10	2196	0
14.597	1	2	1460	8	1	10	2196	0
14.598	1	2	1460	9	1	10	2196	0
14.599	1	2	1460	10	1	10	2196	0
14.603	1	2	1461	4	1	8	1764	0
14.604	1	2	1461	5	1	8	1764	0
14.605	1	2	1461	6	1	8	1764	0
14.606	1	2	1461	7	1	8	1764	0
14.607	1	2	1461	8	1	8	1764	0
14.613	1	2	1462	4	1	8	1764	0
14.614	1	2	1462	5	1	8	1764	0
14.615	1	2	1462	6	1	8	1764	0
14.628	1	2	1463	9	1	8	1764	0
14.629	1	1	1463	10	2	16	3822	0
14.63	1	1	1464	1	2	16	3822	0
14.634	1	2	1464	5	1	8	1764	0
14.642	1	2	1465	3	1	18	4587	0
14.643	1	2	1465	4	1	18	4587	0
14.644	1	2	1465	5	1	18	4587	0
14.645	1	2	1465	6	1	18	4587	0
14.646	1	2	1465	7	1	18	4587	0
14.647	1	2	1465	8	1	18	4587	0
14.648	1	2	1465	9	1	18	4587	0
14.649	1	2	1465	10	1	18	4587	0
14.656	1	2	1466	7	1	18	4587	0
14.657	1	2	1466	8	1	18	4587	0
14.658	1	2	1466	9	1	18	4587	0
14.659	1	2	1466	10	1	18	4587	0
14.66	1	2	1467	1	1	18	4587	0
14.669	1	2	1467	10	1	18	4587	0
14.677	1	2	1468	8	1	18	4587	0
14.678	1	1	1468	9	2	20	5477	0
14.679	1	1	1468	10	2	20	5477	0
14.687	1	2	1469	8	1	14	3182	0
14.692	1	2	1470	3	1	14	3182	0
14.693	1	2	1470	4	1	14	3182	0
14.694	1	2	1470	5	1	14	3182	0
14.707	1	2	1471	8	1	14	3182	0
14.708	1	2	1471	9	1	14	3182	0
14.727	1	1	1473	8	2	16	3822	0
14.728	1	2	1473	9	1	2	277	0
14.728	1	1	1473	9	2	18	2292	0
14.729	1	2	1473	10	1	2	573	0
14.738	1	2	1474	9	1	2	573	0
14.756	1	2	1476	7	1	2	573	0
14.757	1	2	1476	8	1	2	573	0
14.758	1	2	1476	9	1	2	573	0
14.759	1	2	1476	10	1	2	573	0
14.76	1	2	1477	1	1	2	573	0
14.761	1	2	1477	2	1	24	6882	0
14.766	1	2	1477	7	1	24	6882	0
14.776	1	1	1478	7	2	28	4587	0
14.776	1	2	1478	7	1	24	3422	0
14.777	1	1	1478	8	2	28	4587	0
14.777	1	2	1478	8	1	24	3422	0
14.778	1	2	1478	9	1	24	6882	0
14.805	1	2	1481	6	1	18	4587	0
14.806	1	2	1481	7	1	18	4587	0
14.807	1	2	1481	8	1	18	4587	0
14.808	1	2	1481	9	1	18	4587	0
14.809	1	2	1481	10	1	18	4587	0
14.81	1	2	1482	1	1	18	4587	0
14.811	1	2	1482	2	1	18	4587	0
14.82	1	2	1483	1	1	18	4587	0
14.825	1	1	1483	6	2	20	5477	0
14.826	1	2	1483	7	1	18	2292	0
14.826	1	1	1483	7	2	20	2673	0
14.827	1	2	1483	8	1	18	2292	0
14.827	1	1	1483	8	2	20	2673	0
14.836	1	2	1484	7	1	18	4587	0
14.851	1	2	1486	2	1	22	5861	0
14.854	1	2	1486	5	1	22	5861	0
14.855	1	2	1486	6	1	22	5861	0
14.856	1	2	1486	7	1	22	5861	0
14.857	1	2	1486	8	1	22	5861	0
14.864	1	2	1487	5	1	22	5861	0
14.865	1	2	1487	6	1	22	5861	0
14.869	1	2	1487	10	1	22	5861	0
14.87	1	2	1488	1	1	22	5861	0
14.874	1	1	1488	5	2	14	3182	0
14.875	1	1	1488	6	2	14	3182	0
14.879	1	2	1488	10	1	22	5861	0
14.885	1	2	1489	6	1	14	3182	0
14.895	1	2	1490	6	1	14	3182	0
14.9	1	2	1491	1	1	14	3182	0
14.901	1	2	1491	2	1	14	3182	0
14.902	1	2	1491	3	1	14	3182	0
14.903	1	2	1491	4	1	14	3182	0
14.904	1	2	1491	5	1	14	3182	0
14.906	1	2	1491	7	1	14	3182	0
14.907	1	2	1491	8	1	14	3182	0
14.908	1	2	1491	9	1	14	3182	0
14.913	1	2	1492	4	1	14	3182	0
14.914	1	2	1492	5	1	14	3182	0
14.923	1	1	1493	4	2	14	1620	0
14.923	1	2	1493	4	1	14	1620	0
14.924	1	1	1493	5	2	14	3182	0
14.944	1	2	1495	5	1	14	3182	0
14.945	1	2	1495	6	1	14	3182	0
14.946	1	2	1495	7	1	14	3182	0
14.947	1	2	1495	8	1	14	3182	0
14.949	1	2	1495	10	1	14	3182	0
14.95	1	2	1496	1	1	14	3182	0
14.951	1	2	1496	2	1	14	3182	0
14.952	1	2	1496	3	1	14	3182	0
14.953	1	2	1496	4	1	14	3182	0
14.955	1	2	1496	6	1	14	3182	0
14.956	1	2	1496	7	1	14	3182	0
14.957	1	2	1496	8	1	14	3182	0
14.958	1	2	1496	9	1	14	3182	0
14.959	1	2	1496	10	1	14	3182	0
14.972	1	1	1498	3	2	12	2481	0
14.973	1	1	1498	4	2	12	2481	0
14.975	1	2	1498	6	1	18	4587	0
14.993	1	2	1500	4	1	18	4587	0
14.994	1	2	1500	5	1	18	4587	0
14.995	1	2	1500	6	1	18	4587	0
14.996	1	2	1500	7	1	18	4587	0
14.997	1	2	1500	8	1	18	4587	0
14.998	1	2	1500	9	1	18	4587	0
14.999	1	2	1500	10	1	18	4587	0
15	1	2	1501	1	1	18	4587	0
15.008	1	2	1501	9	1	12	2481	0
15.009	1	2	1501	10	1	12	2481	0
15.01	1	2	1502	1	1	12	2481	0
15.018	1	2	1502	9	1	12	2481	0
15.021	1	1	1503	2	2	14	3182	0
15.022	1	1	1503	3	2	14	3182	0
15.024	1	2	1503	5	1	12	2481	0
15.042	1	2	1505	3	1	18	4587	0
15.043	1	2	1505	4	1	18	4587	0
15.044	1	2	1505	5	1	18	4587	0
15.045	1	2	1505	6	1	18	4587	0
15.046	1	2	1505	7	1	18	4587	0
15.047	1	2	1505	8	1	18	4587	0
15.054	1	2	1506	5	1	18	4587	0
15.055	1	2	1506	6	1	18	4587	0
15.056	1	2	1506	7	1	18	4587	0
15.068	1	2	1507	9	1	18	4587	0
15.069	1	2	1507	10	1	18	4587	0
15.07	1	1	1508	1	2	22	5861	0
15.071	1	1	1508	2	2	22	5861	0
15.073	1	2	1508	4	1	18	4587	0
15.074	1	2	1508	5	1	18	4587	0
15.083	1	2	1509	4	1	28	9422	0
15.091	1	2	1510	2	1	28	9422	0
15.092	1	2	1510	3	1	28	9422	0
15.093	1	2	1510	4	1	28	9422	0
15.094	1	2	1510	5	1	28	9422	0
15.095	1	2	1510	6	1	28	9422	0
15.106	1	2	1511	7	1	28	9422	0
15.116	1	2	1512	7	1	28	9422	0
15.119	1	1	1512	10	2	2	277	0
15.119	1	2	1512	10	1	28	4587	0
15.12	1	1	1513	1	2	2	277	0
15.12	1	2	1513	1	1	28	4587	0
15.121	1	1	1513	2	2	2	573	0
15.129	1	2	1513	10	1	16	3822	0
15.14	1	1	1515	1	2	22	2865	0
15.14	1	2	1515	1	1	24	3422	0
15.141	1	2	1515	2	1	16	3822	0
15.142	1	2	1515	3	1	16	3822	0
15.143	1	2	1515	4	1	16	3822	0
15.144	1	2	1515	5	1	16	3822	0
15.145	1	2	1515	6	1	16	3822	0
15.146	1	2	1515	7	1	16	3822	0
15.151	1	2	1516	2	1	16	3822	0
15.152	1	2	1516	3	1	16	3822	0
15.153	1	2	1516	4	1	16	3822	0
15.154	1	2	1516	5	1	16	3822	0
15.156	1	2	1516	7	1	16	3822	0
15.157	1	2	1516	8	1	16	3822	0
15.158	1	2	1516	9	1	16	3822	0
15.159	1	2	1516	10	1	16	3822	0
15.165	1	2	1517	6	1	12	2481	0
15.168	1	1	1517	9	2	24	6882	0
15.169	1	2	1517	10	1	28	4587	0
15.169	1	1	1517	10	2	24	3422	0
15.17	1	1	1518	1	2	24	6882	0
15.176	1	2	1518	7	1	28	4587	0
15.178	1	2	1518	9	1	12	2481	0
15.189	1	2	1519	10	1	12	2481	0
15.19	1	2	1520	1	1	12	2481	0
15.191	1	2	1520	2	1	12	2481	0
15.192	1	2	1520	3	1	12	2481	0
15.193	1	2	1520	4	1	12	2481	0
15.194	1	2	1520	5	1	12	2481	0
15.195	1	2	1520	6	1	12	2481	0
15.196	1	2	1520	7	1	12	2481	0
15.197	1	2	1520	8	1	12	2481	0
15.201	1	2	1521	2	1	4	903	0
15.202	1	2	1521	3	1	4	903	0
15.203	1	2	1521	4	1	4	903	0
15.204	1	2	1521	5	1	4	903	0
15.205	1	2	1521	6	1	4	903	0
15.206	1	2	1521	7	1	4	903	0
15.207	1	2	1521	8	1	4	903	0
15.208	1	2	1521	9	1	4	903	0
15.209	1	2	1521	10	1	4	903	0
15.21	1	2	1522	1	1	4	903	0
15.211	1	2	1522	2	1	4	903	0
15.212	1	2	1522	3	1	4	903	0
15.213	1	2	1522	4	1	4	903	0
15.214	1	2	1522	5	1	4	903	0
15.215	1	2	1522	6	1	4	903	0
15.217	1	1	1522	8	2	24	3422	0
15.217	1	2	1522	8	1	4	453	0
15.218	1	1	1522	9	2	24	3422	0
15.218	1	2	1522	9	1	4	453	0
15.219	1	2	1522	10	1	4	903	0
15.22	1	2	1523	1	1	4	903	0
15.221	1	2	1523	2	1	4	903	0
15.222	1	2	1523	3	1	4	903	0
15.223	1	2	1523	4	1	4	903	0
15.224	1	2	1523	5	1	4	903	0
15.225	1	2	1523	6	1	4	903	0
15.239	1	2	1524	10	1	4	903	0
15.24	1	2	1525	1	1	4	903	0
15.241	1	2	1525	2	1	24	6882	0
15.242	1	2	1525	3	1	24	6882	0
15.243	1	2	1525	4	1	24	6882	0
15.244	1	2	1525	5	1	24	6882	0
15.245	1	2	1525	6	1	24	6882	0
15.246	1	2	1525	7	1	24	6882	0
15.26	1	2	1527	1	1	24	6882	0
15.266	1	1	1527	7	2	14	3182	0
15.267	1	2	1527	8	1	28	4587	0
15.267	1	1	1527	8	2	14	1620	0
15.268	1	1	1527	9	2	14	3182	0
15.277	1	2	1528	8	1	24	6882	0
15.288	1	2	1529	9	1	26	7708	0
15.289	1	2	1529	10	1	26	7708	0
15.29	1	2	1530	1	1	26	7708	0
15.291	1	2	1530	2	1	26	7708	0
15.292	1	2	1530	3	1	26	7708	0
15.293	1	2	1530	4	1	26	7708	0
15.294	1	2	1530	5	1	26	7708	0
15.302	1	2	1531	3	1	26	7708	0
15.303	1	2	1531	4	1	26	7708	0
15.309	1	2	1531	10	1	26	7708	0
15.315	1	1	1532	6	2	24	6882	0
15.316	1	1	1532	7	2	24	6882	0
15.322	1	2	1533	3	1	18	4587	0
15.334	1	2	1534	5	1	18	4587	0
15.337	1	2	1534	8	1	18	4587	0
15.338	1	2	1534	9	1	18	4587	0
15.339	1	2	1534	10	1	18	4587	0
15.34	1	2	1535	1	1	18	4587	0
15.341	1	2	1535	2	1	18	4587	0
15.342	1	2	1535	3	1	18	4587	0
15.343	1	2	1535	4	1	18	4587	0
15.349	1	2	1535	10	1	18	4587	0
15.35	1	2	1536	1	1	18	4587	0
15.351	1	2	1536	2	1	18	4587	0
15.352	1	2	1536	3	1	18	4587	0
15.353	1	2	1536	4	1	18	4587	0
15.361	1	2	1537	2	1	18	4587	0
15.362	1	2	1537	3	1	18	4587	0
15.363	1	2	1537	4	1	18	4587	0
15.364	1	1	1537	5	2	18	4587	0
15.365	1	1	1537	6	2	18	4587	0
15.383	1	2	1539	4	1	18	4587	0
15.384	1	2	1539	5	1	18	4587	0
15.385	1	2	1539	6	1	18	4587	0
15.386	1	2	1539	7	1	18	4587	0
15.387	1	2	1539	8	1	18	4587	0
15.388	1	2	1539	9	1	18	4587	0
15.389	1	2	1539	10	1	18	4587	0
15.39	1	2	1540	1	1	18	4587	0
15.391	1	2	1540	2	1	18	4587	0
15.392	1	2	1540	3	1	18	4587	0
15.399	1	2	1540	10	1	18	4587	0
15.4	1	2	1541	1	1	18	4587	0
15.408	1	2	1541	9	1	12	2481	0
15.409	1	2	1541	10	1	12	2481	0
15.41	1	2	1542	1	1	12	2481	0
15.411	1	2	1542	2	1	12	2481	0
15.412	1	2	1542	3	1	12	2481	0
15.413	1	1	1542	4	2	0	349	0
15.414	1	1	1542	5	2	0	349	0
15.415	1	1	1542	6	2	0	349	0
15.421	1	2	1543	2	1	12	2481	0
15.431	1	2	1544	2	1	12	2481	0
15.432	1	2	1544	3	1	12	2481	0
15.433	1	2	1544	4	1	12	2481	0
15.434	1	1	1544	5	2	6	645	0
15.434	1	2	1544	5	1	20	2673	0
15.435	1	2	1544	6	1	12	2481	0
15.436	1	2	1544	7	1	12	2481	0
15.437	1	2	1544	8	1	12	2481	0
15.438	1	2	1544	9	1	12	2481	0
15.439	1	2	1544	10	1	12	2481	0
15.44	1	2	1545	1	1	12	2481	0
15.441	1	2	1545	2	1	10	2196	0
15.445	1	2	1545	6	1	10	2196	0
15.446	1	2	1545	7	1	10	2196	0
15.447	1	2	1545	8	1	10	2196	0
15.448	1	2	1545	9	1	10	2196	0
15.449	1	2	1545	10	1	10	2196	0
15.45	1	2	1546	1	1	10	2196	0
15.451	1	2	1546	2	1	10	2196	0
15.452	1	2	1546	3	1	10	2196	0
15.457	1	2	1546	8	1	10	2196	0
15.458	1	2	1546	9	1	10	2196	0
15.459	1	2	1546	10	1	10	2196	0
15.46	1	2	1547	1	1	10	2196	0
15.467	1	2	1547	8	1	28	4587	0
15.471	1	2	1548	2	1	28	4587	0
15.48	1	2	1549	1	1	28	4587	0
15.481	1	2	1549	2	1	28	4587	0
15.482	1	1	1549	3	2	24	3422	0
15.482	1	2	1549	3	1	28	4587	0
15.483	1	1	1549	4	2	24	3422	0
15.483	1	2	1549	4	1	28	4587	0
15.484	1	2	1549	5	1	24	6882	0
15.485	1	2	1549	6	1	24	6882	0
15.486	1	2	1549	7	1	24	6882	0
15.487	1	2	1549	8	1	24	6882	0
15.488	1	2	1549	9	1	24	6882	0
15.489	1	2	1549	10	1	24	6882	0
15.495	1	2	1550	6	1	24	6882	0
15.496	1	2	1550	7	1	24	6882	0
15.5	1	2	1551	1	1	24	6882	0
15.501	1	2	1551	2	1	24	6882	0
15.502	1	2	1551	3	1	24	6882	0
15.503	1	2	1551	4	1	24	6882	0
15.519	1	2	1552	10	1	24	6882	0
15.531	1	1	1554	2	2	18	2292	0
15.532	1	1	1554	3	2	18	2292	0
15.533	1	1	1554	4	2	18	2292	0
15.534	1	1	1554	5	2	18	2292	0
15.561	1	2	1557	2	1	24	6882	0
15.562	1	2	1557	3	1	24	6882	0
15.563	1	2	1557	4	1	24	6882	0
15.567	1	2	1557	8	1	24	6882	0
15.568	1	2	1557	9	1	24	6882	0
15.569	1	2	1557	10	1	24	6882	0
15.577	1	2	1558	8	1	24	6882	0
15.58	1	1	1559	1	2	16	3822	0
15.581	1	1	1559	2	2	16	3822	0
15.586	1	2	1559	7	1	24	6882	0
15.587	1	2	1559	8	1	24	6882	0
15.603	1	2	1561	4	1	26	7708	0
15.61	1	2	1562	1	1	26	7708	0
15.611	1	2	1562	2	1	26	7708	0
15.612	1	2	1562	3	1	26	7708	0
15.613	1	2	1562	4	1	26	7708	0
15.614	1	2	1562	5	1	26	7708	0
15.615	1	2	1562	6	1	26	7708	0
15.616	1	2	1562	7	1	26	7708	0
15.624	1	2	1563	5	1	26	7708	0
15.625	1	2	1563	6	1	26	7708	0
15.626	1	2	1563	7	1	26	7708	0
15.627	1	2	1563	8	1	26	7708	0
15.629	1	1	1563	10	2	20	5477	0
15.63	1	1	1564	1	2	20	5477	0
15.635	1	2	1564	6	1	26	7708	0
15.639	1	2	1564	10	1	26	7708	0
15.652	1	2	1566	3	1	16	3822	0
15.653	1	2	1566	4	1	16	3822	0
15.659	1	2	1566	10	1	16	3822	0
15.66	1	2	1567	1	1	16	3822	0
15.661	1	2	1567	2	1	16	3822	0
15.662	1	2	1567	3	1	16	3822	0
15.663	1	2	1567	4	1	16	3822	0
15.664	1	2	1567	5	1	16	3822	0
15.665	1	2	1567	6	1	16	3822	0
15.666	1	2	1567	7	1	16	3822	0
15.667	1	2	1567	8	1	16	3822	0
15.668	1	2	1567	9	1	16	3822	0
15.672	1	2	1568	3	1	16	3822	0
15.673	1	2	1568	4	1	16	3822	0
15.674	1	2	1568	5	1	16	3822	0
15.675	1	2	1568	6	1	16	3822	0
15.676	1	2	1568	7	1	16	3822	0
15.678	1	1	1568	9	2	18	4587	0
15.679	1	1	1568	10	2	18	4587	0
15.684	1	2	1569	5	1	20	5477	0
15.692	1	2	1570	3	1	20	5477	0
15.693	1	2	1570	4	1	20	5477	0
15.701	1	2	1571	2	1	20	5477	0
15.702	1	2	1571	3	1	20	5477	0
15.703	1	2	1571	4	1	20	5477	0
15.704	1	2	1571	5	1	20	5477	0
15.705	1	2	1571	6	1	20	5477	0
15.708	1	2	1571	9	1	20	5477	0
15.709	1	2	1571	10	1	20	5477	0
15.71	1	2	1572	1	1	20	5477	0
15.711	1	2	1572	2	1	20	5477	0
15.712	1	2	1572	3	1	20	5477	0
15.713	1	2	1572	4	1	20	5477	0
15.714	1	2	1572	5	1	20	5477	0
15.715	1	2	1572	6	1	20	5477	0
15.716	1	2	1572	7	1	20	5477	0
15.717	1	2	1572	8	1	20	5477	0
15.718	1	2	1572	9	1	20	5477	0
15.727	1	1	1573	8	2	14	3182	0
15.728	1	1	1573	9	2	14	3182	0
15.74	1	2	1575	1	1	2	573	0
15.75	1	2	1576	1	1	2	573	0
15.751	1	2	1576	2	1	2	573	0
15.752	1	2	1576	3	1	2	573	0
15.753	1	2	1576	4	1	2	573	0
15.754	1	2	1576	5	1	2	573	0
15.755	1	2	1576	6	1	2	573	0
15.756	1	2	1576	7	1	2	573	0
15.757	1	2	1576	8	1	2	573	0
15.758	1	2	1576	9	1	2	573	0
15.759	1	2	1576	10	1	2	573	0
15.76	1	2	1577	1	1	2	573	0
15.761	1	2	1577	2	1	12	2481	0
15.762	1	2	1577	3	1	12	2481	0
15.763	1	2	1577	4	1	12	2481	0
15.767	1	2	1577	8	1	12	2481	0
15.768	1	2	1577	9	1	12	2481	0
15.769	1	2	1577	10	1	12	2481	0
15.77	1	2	1578	1	1	12	2481	0
15.776	1	1	1578	7	2	20	5477	0
15.777	1	1	1578	8	2	20	5477	0
15.787	1	2	1579	8	1	12	2481	0
15.788	1	2	1579	9	1	12	2481	0
15.789	1	2	1579	10	1	12	2481	0
15.79	1	2	1580	1	1	12	2481	0
15.791	1	2	1580	2	1	12	2481	0
15.792	1	2	1580	3	1	12	2481	0
15.8	1	2	1581	1	1	12	2481	0
15.801	1	2	1581	2	1	26	7708	0
15.802	1	2	1581	3	1	26	7708	0
15.803	1	2	1581	4	1	26	7708	0
15.804	1	2	1581	5	1	26	7708	0
15.805	1	2	1581	6	1	26	7708	0
15.806	1	2	1581	7	1	26	7708	0
15.807	1	2	1581	8	1	26	7708	0
15.81	1	2	1582	1	1	26	7708	0
15.811	1	2	1582	2	1	26	7708	0
15.812	1	2	1582	3	1	26	7708	0
15.813	1	2	1582	4	1	26	7708	0
15.822	1	2	1583	3	1	26	7708	0
15.825	1	1	1583	6	2	20	5477	0
15.826	1	1	1583	7	2	20	5477	0
15.849	1	2	1585	10	1	26	7708	0
15.85	1	2	1586	1	1	26	7708	0
15.853	1	2	1586	4	1	26	7708	0
15.854	1	2	1586	5	1	26	7708	0
15.855	1	2	1586	6	1	26	7708	0
15.865	1	2	1587	6	1	26	7708	0
15.871	1	2	1588	2	1	26	7708	0
15.872	1	2	1588	3	1	26	7708	0
15.874	1	1	1588	5	2	24	6882	0
15.875	1	1	1588	6	2	24	6882	0
15.898	1	2	1590	9	1	20	5477	0
15.899	1	2	1590	10	1	20	5477	0
15.9	1	2	1591	1	1	20	5477	0
15.901	1	2	1591	2	1	20	5477	0
15.902	1	2	1591	3	1	20	5477	0
15.91	1	2	1592	1	1	20	5477	0
15.911	1	2	1592	2	1	20	5477	0
15.914	1	2	1592	5	1	20	5477	0
15.915	1	2	1592	6	1	20	5477	0
15.923	1	1	1593	4	2	12	2481	0
15.924	1	2	1593	5	1	2	277	0
15.924	1	1	1593	5	2	22	2865	0
15.925	1	2	1593	6	1	2	573	0
15.926	1	2	1593	7	1	2	573	0
15.927	1	2	1593	8	1	2	573	0
15.937	1	2	1594	8	1	2	573	0
15.938	1	2	1594	9	1	2	573	0
15.94	1	2	1595	1	1	2	573	0
15.941	1	2	1595	2	1	2	573	0
15.947	1	2	1595	8	1	2	573	0
15.948	1	2	1595	9	1	2	573	0
15.949	1	2	1595	10	1	2	573	0
15.95	1	2	1596	1	1	2	573	0
15.951	1	2	1596	2	1	2	573	0
15.952	1	2	1596	3	1	2	573	0
15.953	1	2	1596	4	1	2	573	0
15.954	1	2	1596	5	1	2	573	0
15.955	1	2	1596	6	1	2	573	0
15.956	1	2	1596	7	1	2	573	0
15.957	1	2	1596	8	1	2	573	0
15.958	1	2	1596	9	1	2	573	0
15.959	1	2	1596	10	1	2	573	0
15.96	1	2	1597	1	1	2	573	0
15.961	1	2	1597	2	1	24	6882	0
15.962	1	2	1597	3	1	24	6882	0
15.963	1	2	1597	4	1	24	6882	0
15.964	1	2	1597	5	1	24	6882	0
15.97	1	2	1598	1	1	24	6882	0
15.971	1	2	1598	2	1	24	6882	0
15.972	1	1	1598	3	2	4	903	0
15.973	1	1	1598	4	2	4	903	0
15.975	1	2	1598	6	1	24	6882	0
15.976	1	2	1598	7	1	24	6882	0
15.984	1	2	1599	5	1	24	6882	0
15.988	1	2	1599	9	1	24	6882	0
15.989	1	2	1599	10	1	24	6882	0
15.99	1	2	1600	1	1	24	6882	0
15.991	1	2	1600	2	1	24	6882	0
15.998	1	2	1600	9	1	24	6882	0
15.999	1	2	1600	10	1	24	6882	0
16	1	2	1601	1	1	24	6882	0
16.001	1	2	1601	2	1	16	3822	0
16.002	1	2	1601	3	1	16	3822	0
16.003	1	2	1601	4	1	16	3822	0
16.004	1	2	1601	5	1	16	3822	0
16.005	1	2	1601	6	1	16	3822	0
16.006	1	2	1601	7	1	16	3822	0
16.009	1	2	1601	10	1	16	3822	0
16.01	1	2	1602	1	1	16	3822	0
16.011	1	2	1602	2	1	16	3822	0
16.021	1	1	1603	2	2	14	3182	0
